title,views,channel,published_dates,body part,type
10 MIN HIIT HIIT HOORAY - a not dancy (but very happy) HIIT workout I Pamela Reif,23701,Pamela Reif,6/29/2022,Full Body,HIIT
Olahraga di Rumah 15 Menit Bakar Lemak Seluruh Tubuh dengan HIIT Cardio Workout!,1881602,SKWAD Fitness,6/30/2020,Full Body,HIIT
"MEMBAKAR LEMAK MENDIDIH, Mengecilkan paha & Mengecilkan perut tanpa alat - Home Workout",1028966,Yulia Baltschun,8/8/2021,Lower body,others
"30 min Full Body Fat Burn HIIT (NO JUMPING) - Ab, Core, Arm, Back, Leg, Thigh & Cardio ~ Emi",35706738,emi wong,10/9/2019,Full Body,HIIT
30 Menit Full Body Workout! Gerakan Olahraga Untuk Pemula! | Workout at Home,718530,SKWAD Fitness,10/23/2021,Full Body,others
BEST 15 min Beginner Workout for Fat Burning (NO JUMPING HIIT!!!),22077949,emi wong,8/8/2018,Full Body,HIIT
"30 minute fat burning home workout for beginners. Achievable, low impact results.",40846110,Body Project,3/24/2019,Full Body,Fat/Calorie Burn
10 Menit Olahraga Mudah Mengecilkan Perut Buncit Tanpa Alat! | Workout Pemula,13623357,SKWAD Fitness,7/30/2020,Abs,others
"20 min Fat Burning Workout for TOTAL BEGINNERS (Achievable, No Equipment)",2479813,MadFit,2/7/2022,Full Body,Fat/Calorie Burn
20 MIN FULL BODY WORKOUT - Beginner Version // No Equipment I Pamela Reif,49193270,Pamela Reif,9/1/2019,Full Body,others
DON'T WORKOUT FASTED Until You See This (new science),69657,Thomas DeLauer,6/25/2022,others,others
30 MIN WALKING CARDIO WORKOUT | Intense Full Body Fat Burn at Home ~ Emi,4689532,emi wong,2/27/2022,Full Body,Fat/Calorie Burn
Menurunkan Berat Badan untuk Pemula dengan Latihan Interval Training | HIIT Workout,4795562,SKWAD Fitness,10/12/2017,Full Body,HIIT
BEST 30 MIN FULL BODY FAT BURN WORKOUT (with No Jumping Options) #EmiTransform,3789037,emi wong,7/12/2020,Full Body,Fat/Calorie Burn
10 MIN STANDING ABS WORKOUT | Get Ab Lines & Slim Waist ~ Emi,20700819,emi wong,8/9/2020,Abs,others
28 Minute Full Body Workout To Get In Shape - Do This Workout Every Evening | EMMA Fitness,11512741,EMMA Fitness,7/28/2021,Full Body,others
Get Abs in 2 WEEKS | Abs Workout Challenge,457748444,Chloe Ting,8/12/2019,Abs,Challenge
No Jumping Cardio Workout,3163744,MIZI,1/23/2021,Full Body,Cardio
Do This Everyday To Lose Weight | 2 Weeks Shred Challenge,193674440,Chloe Ting,8/8/2019,Full Body,Challenge
10 MIN FULL BODY WORKOUT/ A KPOP  IDOL BODY SHAPE / FAT LOSS AT HOME / No Equipment,8811088,Shirlyn Kim,10/31/2020,Full Body,Fat/Calorie Burn
10 Menit Cardio Dance Workout Membakar lemak dan Membentuk Badan FEAT. Wilona & Cantika,11029512,Salsalivefit,12/15/2019,Full Body,Cardio
"20 min STANDING ABS Workout for Ab Lines, Small Waist & Flat Belly ~ Emi",1139359,emi wong,3/30/2022,Abs,others
30 MIN FULL BODY HIIT (No Jumping + No Equipment),4153374,MadFit,6/15/2021,Full Body,HIIT
BAKAR 1000 KALORIMU! TABATA WORKOUT with KOREAN TRAINER,5509310,Shiely Venessa,7/12/2020,Full Body,Tabata
Yuk Latihan Menurunkan Berat Badan 30 Menit Dance Cardio Workout,8836407,SKWAD Fitness,5/5/2018,Full Body,Weight Loss
Abs Workout for Women Over 50 & Beginners | Abs in 10 Days!,1917,Meredith Shirk,6/28/2022,Abs,others
20 Minute Full Body Cardio HIIT Workout [NO REPEAT],8880535,Juice & Toya,10/13/2021,Full Body,HIIT
LOW IMPACT - 5 MENIT MEMBAKAR LEMAK TANPA LOMPAT !! Workout u yg MAGER (No Jumping Workout),684169,Yulia Baltschun,6/12/2021,Full Body,Fat/Calorie Burn
15 Mins Full Body FAT BURN Workout | No Jumping | Beginner Friendly,5977816,Chloe Ting,9/30/2019,Full Body,Fat/Calorie Burn
"DAYS IN THE LIFE | at-home workout, writing retreat, nourishing healthy drink recipes, + meals!",2808,Cambria Joy,6/28/2022,others,others
Latihan Menurunkan Berat Badan Seluruh Tubuh Tanpa Alat | HIIT Workout,8112084,SKWAD Fitness,10/18/2017,Full Body,others
LOW IMPACT home cardio workout - fat burner - NO EQUIPMENT!,5432726,Body Project,12/28/2020,Full Body,Cardio
5 MIN HOME WORKOUT YOU CAN DO EVERY MORNING,3535846,Allblanc TV,3/26/2020,Full Body,others
2 in 1 - FLAT BELLY & ROUND BOOTY WORKOUT  // No Equipment | Pamela Reif,24345826,Pamela Reif,7/15/2018,Lower body,others
Do This Warm Up Before Your Workouts | Quick Warm Up Routine,58766878,Chloe Ting,5/8/2020,Full Body,others
20 MIN FULL BODY WORKOUT // No Equipment | Pamela Reif,51603583,Pamela Reif,4/29/2018,Full Body,others
"BEST PLANK WORKOUT FOR SMALLER WAIST, FLAT ABS & FULL BODY FAT BURN! 10 Variations",27267902,emi wong,9/19/2018,Abs,Fat/Calorie Burn
Standing Morning Workout (10 MIN) - Beginner Friendly,646765,MonikaFit,4/27/2021,Full Body,Beginner Workout
Full Body No Jumping Workout To Burn Fat | Burn Thigh Fat Low Impact Cardio,17714584,Chloe Ting,2/24/2020,Full Body,Fat/Calorie Burn
Low Impact 30 minute cardio workout- Beginner/intermediate,21684156,Body Project,4/24/2014,Full Body,Beginner Workout
30-Minute HIIT Cardio Workout with Warm Up - No Equipment at Home | SELF,43516700,SELF,5/21/2018,Full Body,HIIT
"15 MIN BEGINNER BOOTY WORKOUT (Low Impact, No Squats & Jumps) | Round & Lifted Booty | Eylem Abaci",8437799,Eylem Abaci,2/10/2021,Booty,Low impact
30 Minute Full Body Cardio HIIT Workout [NO REPEAT],1855528,Juice & Toya,1/25/2022,Full Body,HIIT
Cara Mengecilkan Paha Dengan 15 Menit Workout Sebelum Tidur,8937732,SKWAD Fitness,9/1/2018,Thigh,Weight Loss
10 Min Cardio workout to burn Fat | Fun 3 Week Weight Loss Challenge,14879223,Chloe Ting,3/24/2021,Full Body,Challenge
45 min Full Body Workout to BURN MAX CALORIES (Results in 2 Weeks) ~ Emi,2675346,emi wong,11/22/2020,Full Body,Fat/Calorie Burn
"10 MIN HIGH INTENSITY WORKOUT - burn lots of calories, HIIT / No Equipment I Pamela Reif",20216601,Pamela Reif,8/19/2020,Full Body,HIIT
The Quickest Weight Loss Exercises | 30 min Aerobic Dance Workout | Eva Fitness,8290,Eva Fitness,6/28/2022,Full Body,Weight Loss
15 MIN HAPPY DANCE WORKOUT - burn calories and smile / No Equipment I Pamela Reif,34280100,Pamela Reif,5/20/2020,Full Body,others
10 MIN ABS + YOGA - Slow and Controlled Core Workout (No Equipment),27591,MadFit,6/28/2022,Abs,Yoga
